gene,residuals.normal,homoscedasticity,influence,consensus score,logi.S fit OK
MAGEL2,0,0,1,0,FALSE
TMEM261P1,0,0,0,0,FALSE
SNHG14,0,0.5,0,0,FALSE
AL132709.5,0.5,0.5,1,0.25,FALSE
RP11-909M7.3,0,0,1,0,FALSE
ZIM2,0,0.5,1,0,FALSE
NAP1L5,0.5,1,0,0,FALSE
MEG3,0,0.5,0,0,FALSE
PEG3,0,1,0,0,FALSE
PWAR6,0,0.5,0,0,FALSE
FAM50B,0.5,0.5,1,0.25,FALSE
NDN,0.5,0.5,1,0.25,FALSE
SNURF,0,0.5,0,0,FALSE
PEG10,0,0.5,1,0,FALSE
SNRPN,0,0.5,0,0,FALSE
KCNQ1OT1,1,1,1,1,TRUE
ZDBF2,0,0.5,0,0,FALSE
GRB10,1,1,1,1,TRUE
SNORD116-20,0,1,0,0,FALSE
KCNK9,1,1,1,1,TRUE
INPP5F,0,0.5,0,0,FALSE
RP13-487P22.1,1,1,0,0,FALSE
MEST,1,1,1,1,TRUE
ZNF331,0.5,1,1,0.5,FALSE
hsa-mir-335,1,1,1,1,TRUE
DIRAS3,1,1,0,0,FALSE
PWRN1,1,1,1,1,TRUE
IGF2,1,1,1,1,TRUE
NLRP2,0.5,1,1,0.5,FALSE
UBE3A,1,1,1,1,TRUE
