"Model","Gene","Coefficient","Estimate","p.val.t.dist","p.val.perm","logi.S.fit.OK"
"wnlm.Q","UBE3A","DxAFF",-0.260951381133375,0.339118136927818,0.6416,TRUE
"wnlm.Q","MAGEL2","RIN",0.0883520753323767,0.148747356206723,NA,FALSE
"wnlm.Q","TMEM261P1","RIN",-0.167509150037462,0.00120767615294794,NA,FALSE
"wnlm.Q","SNHG14","RIN",0.0946566312063508,0.123749661893375,NA,FALSE
"wnlm.Q","AL132709.5","RIN",0.274115907409916,7.55113373820613e-09,NA,FALSE
"wnlm.Q","RP11-909M7.3","RIN",0.0618128142410066,0.227152759893888,NA,FALSE
"wnlm.Q","ZIM2","RIN",0.0355406711687514,0.677074100555183,NA,FALSE
"wnlm.Q","NAP1L5","RIN",0.370078630253752,2.01135887934576e-07,NA,FALSE
"wnlm.Q","MEG3","RIN",-0.295571239408417,2.77632138643004e-06,NA,FALSE
"wnlm.Q","PEG3","RIN",0.139686373397342,0.0150548845156798,NA,FALSE
"wnlm.Q","PWAR6","RIN",0.0584503800730532,0.393819371551048,NA,FALSE
"wnlm.Q","FAM50B","RIN",0.301086788747865,0.000154299927372293,NA,FALSE
"wnlm.Q","NDN","RIN",0.272269404591618,0.0406888291763463,NA,FALSE
"wnlm.Q","SNURF","RIN",0.479542916311853,1.41560644490847e-08,NA,FALSE
"wnlm.Q","PEG10","RIN",0.045018210681275,0.219449873376166,NA,FALSE
"wnlm.Q","SNRPN","RIN",0.463495749611086,7.84516047389771e-10,NA,FALSE
"wnlm.Q","KCNQ1OT1","RIN",-0.414609205023149,5.4582976250291e-13,NA,TRUE
"wnlm.Q","ZDBF2","RIN",0.150623886402433,0.0138590766313984,NA,FALSE
"wnlm.Q","GRB10","RIN",-0.0353140169311535,0.374578833775034,NA,TRUE
"wnlm.Q","SNORD116-20","RIN",0.232716277174417,0.0901279701960811,NA,FALSE
"wnlm.Q","KCNK9","RIN",-0.082649225906764,0.136142941599859,NA,TRUE
"wnlm.Q","INPP5F","RIN",0.166174354841658,5.57112499220516e-08,NA,FALSE
"wnlm.Q","RP13-487P22.1","RIN",-0.435576219448807,0.0203647273555107,NA,FALSE
"wnlm.Q","MEST","RIN",0.0098449076892573,0.808335297716611,NA,TRUE
"wnlm.Q","ZNF331","RIN",0.380042507465829,7.18018983877722e-17,NA,FALSE
"wnlm.Q","hsa-mir-335","RIN",0.0899810690441529,0.426682325520244,NA,TRUE
"wnlm.Q","DIRAS3","RIN",0.414849729636029,0.213143387326998,NA,FALSE
"wnlm.Q","PWRN1","RIN",0.241081403665214,0.00507886089101412,NA,TRUE
"wnlm.Q","IGF2","RIN",-0.0179787989377205,0.74592497806632,NA,TRUE
"wnlm.Q","NLRP2","RIN",0.116363299494264,0.147137680367382,NA,FALSE
"wnlm.Q","UBE3A","RIN",-0.292724766137841,0.0238405895766161,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batchB",0.0334034281913653,0.849566883329926,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batchB",-0.112871914729678,0.657863824208728,NA,FALSE
"wnlm.Q","SNHG14","RNA_batchB",0.143004722312594,0.41227607852456,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batchB",0.0331352034677117,0.797253776446302,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batchB",0.150255858582859,0.324233309470419,NA,FALSE
"wnlm.Q","ZIM2","RNA_batchB",-0.496690314965615,0.0500217632147181,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batchB",0.172504992184038,0.346673454351397,NA,FALSE
"wnlm.Q","MEG3","RNA_batchB",-0.30701976901505,0.107374950652528,NA,FALSE
"wnlm.Q","PEG3","RNA_batchB",-0.24499250501075,0.107133608834978,NA,FALSE
"wnlm.Q","PWAR6","RNA_batchB",-0.444036299571995,0.0194860447850808,NA,FALSE
"wnlm.Q","FAM50B","RNA_batchB",0.157264196854638,0.352275599158597,NA,FALSE
"wnlm.Q","NDN","RNA_batchB",-0.288828671507812,0.498129977833328,NA,FALSE
"wnlm.Q","SNURF","RNA_batchB",-0.255480942106129,0.216836238636738,NA,FALSE
"wnlm.Q","PEG10","RNA_batchB",-0.0374353501225971,0.733879175705447,NA,FALSE
"wnlm.Q","SNRPN","RNA_batchB",-0.339113644877139,0.0670846463873622,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batchB",-0.356144337391072,0.0317619144635211,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batchB",0.0973079177078359,0.536378982773883,NA,FALSE
"wnlm.Q","GRB10","RNA_batchB",-0.152156456340095,0.189377563642332,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batchB",0.555007623172312,0.271713309548518,NA,FALSE
"wnlm.Q","KCNK9","RNA_batchB",0.106201310274808,0.502126121346271,NA,TRUE
"wnlm.Q","INPP5F","RNA_batchB",0.0133941950127247,0.856342700960915,NA,FALSE
"wnlm.Q","RP13-487P22.1","RNA_batchB",-0.0294412492762229,0.951128448174521,NA,FALSE
"wnlm.Q","MEST","RNA_batchB",0.0504205693872375,0.66988350016662,NA,TRUE
"wnlm.Q","ZNF331","RNA_batchB",-0.169204380311822,0.144340877612558,NA,FALSE
"wnlm.Q","hsa-mir-335","RNA_batchB",0.251640394026774,0.363575448585143,NA,TRUE
"wnlm.Q","DIRAS3","RNA_batchB",-2.01707656856737,0.0146765305410089,NA,FALSE
"wnlm.Q","PWRN1","RNA_batchB",0.535732594961881,0.0385543199667451,NA,TRUE
"wnlm.Q","IGF2","RNA_batchB",-0.0237977477440348,0.870214964292538,NA,TRUE
"wnlm.Q","NLRP2","RNA_batchB",-0.26618394859484,0.256707618550183,NA,FALSE
"wnlm.Q","UBE3A","RNA_batchB",0.602512703935289,0.232457237101284,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batchC",0.327944444062649,0.113552267647728,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batchC",-0.175750500653116,0.552920677176939,NA,FALSE
"wnlm.Q","SNHG14","RNA_batchC",0.297325104217425,0.141891168835932,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batchC",0.118361484245417,0.39839584722467,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batchC",0.394912050633172,0.0157756664708601,NA,FALSE
"wnlm.Q","ZIM2","RNA_batchC",-0.405130913126657,0.15718933591188,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batchC",0.339918047727245,0.112748360650481,NA,FALSE
"wnlm.Q","MEG3","RNA_batchC",0.128802280415918,0.551492706296642,NA,FALSE
"wnlm.Q","PEG3","RNA_batchC",0.0104559257393761,0.952768841617394,NA,FALSE
"wnlm.Q","PWAR6","RNA_batchC",-0.15194266167491,0.4883548581598,NA,FALSE
"wnlm.Q","FAM50B","RNA_batchC",-0.0409852337785073,0.855309942973019,NA,FALSE
"wnlm.Q","NDN","RNA_batchC",-0.505637734414902,0.269883409801779,NA,FALSE
"wnlm.Q","SNURF","RNA_batchC",0.156781706546213,0.564381082760164,NA,FALSE
"wnlm.Q","PEG10","RNA_batchC",0.0965034340424835,0.415286778532824,NA,FALSE
"wnlm.Q","SNRPN","RNA_batchC",-0.035584223206795,0.884442882347076,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batchC",-0.0890041833180516,0.622651247290328,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batchC",-0.0689357210273893,0.709934297357286,NA,FALSE
"wnlm.Q","GRB10","RNA_batchC",0.0109309004344865,0.933605611052229,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batchC",1.16681099608784,0.0308455623520402,NA,FALSE
"wnlm.Q","KCNK9","RNA_batchC",0.0313087215350292,0.866982675284222,NA,TRUE
"wnlm.Q","INPP5F","RNA_batchC",-0.0105487014012252,0.902586476096141,NA,FALSE
"wnlm.Q","RP13-487P22.1","RNA_batchC",-1.00602920387008,0.103879225153705,NA,FALSE
"wnlm.Q","MEST","RNA_batchC",-0.0243553598476494,0.847766546470653,NA,TRUE
"wnlm.Q","ZNF331","RNA_batchC",-0.0404969846907478,0.751292807080071,NA,FALSE
"wnlm.Q","hsa-mir-335","RNA_batchC",0.246359764638205,0.421615754203264,NA,TRUE
"wnlm.Q","DIRAS3","RNA_batchC",-1.40477264983967,0.0834760834548484,NA,FALSE
"wnlm.Q","PWRN1","RNA_batchC",-0.0593013526778735,0.811239874879715,NA,TRUE
"wnlm.Q","IGF2","RNA_batchC",0.328865273949663,0.0587160388653318,NA,TRUE
"wnlm.Q","NLRP2","RNA_batchC",0.0352564537428186,0.899152902713338,NA,FALSE
"wnlm.Q","UBE3A","RNA_batchC",0.229664898918483,0.675091122852887,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batchD",0.315882538573533,0.081494001501703,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batchD",0.123145254990588,0.62383277138373,NA,FALSE
"wnlm.Q","SNHG14","RNA_batchD",0.193415215249835,0.2741759079494,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batchD",0.154258508785448,0.269778629238088,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batchD",0.0974649666987859,0.563015385360371,NA,FALSE
"wnlm.Q","ZIM2","RNA_batchD",-0.457910757461176,0.0849841075695096,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batchD",-0.431504808031708,0.0358774283452043,NA,FALSE
"wnlm.Q","MEG3","RNA_batchD",0.115543343395189,0.558321203245467,NA,FALSE
"wnlm.Q","PEG3","RNA_batchD",-0.158736685124397,0.302466287240035,NA,FALSE
"wnlm.Q","PWAR6","RNA_batchD",-0.30582085983141,0.122563270116017,NA,FALSE
"wnlm.Q","FAM50B","RNA_batchD",-0.309175905846979,0.0855817675802446,NA,FALSE
"wnlm.Q","NDN","RNA_batchD",-0.5253047503261,0.253959753639791,NA,FALSE
"wnlm.Q","SNURF","RNA_batchD",-0.233295701227721,0.273878043659403,NA,FALSE
"wnlm.Q","PEG10","RNA_batchD",0.0328913037233707,0.774144933954639,NA,FALSE
"wnlm.Q","SNRPN","RNA_batchD",-0.29420374199709,0.123410706632605,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batchD",0.112309284631223,0.509325840359665,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batchD",0.0774505363199972,0.630135049499082,NA,FALSE
"wnlm.Q","GRB10","RNA_batchD",-0.0678986248532179,0.576120109340812,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batchD",0.232760967172396,0.647479010753538,NA,FALSE
"wnlm.Q","KCNK9","RNA_batchD",-0.00746071265487134,0.966231103800256,NA,TRUE
"wnlm.Q","INPP5F","RNA_batchD",-0.0722948140545856,0.349411369757219,NA,FALSE
"wnlm.Q","RP13-487P22.1","RNA_batchD",0.228706729152809,0.652155369825421,NA,FALSE
"wnlm.Q","MEST","RNA_batchD",-0.100319771947828,0.413904226786135,NA,TRUE
"wnlm.Q","ZNF331","RNA_batchD",-0.343687520012183,0.00523178118132608,NA,FALSE
"wnlm.Q","hsa-mir-335","RNA_batchD",-0.306306438081535,0.28743378607687,NA,TRUE
"wnlm.Q","DIRAS3","RNA_batchD",-1.65051887111032,0.0742248229715264,NA,FALSE
"wnlm.Q","PWRN1","RNA_batchD",0.356847882571382,0.171180568232506,NA,TRUE
"wnlm.Q","IGF2","RNA_batchD",0.377960761513793,0.0116071112004906,NA,TRUE
"wnlm.Q","NLRP2","RNA_batchD",-0.136188901610132,0.579541296007894,NA,FALSE
"wnlm.Q","UBE3A","RNA_batchD",1.18392419974779,0.0241878336292895,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batchE",0.222529133680176,0.193400839364494,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batchE",0.085143328489868,0.726565829092639,NA,FALSE
"wnlm.Q","SNHG14","RNA_batchE",0.131576422320838,0.458107070973851,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batchE",0.270069330091355,0.0373771640758221,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batchE",0.278127265389222,0.0644592653357997,NA,FALSE
"wnlm.Q","ZIM2","RNA_batchE",-0.251720379815406,0.308383499134282,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batchE",0.435192118975868,0.0362379856716013,NA,FALSE
"wnlm.Q","MEG3","RNA_batchE",0.117881053902449,0.53280245443804,NA,FALSE
"wnlm.Q","PEG3","RNA_batchE",-0.230842516669061,0.138424710701077,NA,FALSE
"wnlm.Q","PWAR6","RNA_batchE",-0.172969669960521,0.373271007378,NA,FALSE
"wnlm.Q","FAM50B","RNA_batchE",0.14437460429514,0.416463128467841,NA,FALSE
"wnlm.Q","NDN","RNA_batchE",-0.0558462900232156,0.898870919645429,NA,FALSE
"wnlm.Q","SNURF","RNA_batchE",0.214862393242707,0.310389577389064,NA,FALSE
"wnlm.Q","PEG10","RNA_batchE",-0.0291831574145241,0.791470721147032,NA,FALSE
"wnlm.Q","SNRPN","RNA_batchE",0.143886090913852,0.446270978181653,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batchE",-0.140978775168549,0.43185646151485,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batchE",0.26488326761758,0.0880909723105387,NA,FALSE
"wnlm.Q","GRB10","RNA_batchE",0.0346287225051866,0.763883506542207,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batchE",-0.178595613461183,0.713941679689634,NA,FALSE
"wnlm.Q","KCNK9","RNA_batchE",0.092857270194184,0.538269044578512,NA,TRUE
"wnlm.Q","INPP5F","RNA_batchE",0.0455190609985364,0.532501272038542,NA,FALSE
"wnlm.Q","RP13-487P22.1","RNA_batchE",-0.183963361942831,0.72744246537802,NA,FALSE
"wnlm.Q","MEST","RNA_batchE",0.0631863425446577,0.584256652459149,NA,TRUE
"wnlm.Q","ZNF331","RNA_batchE",0.0298573869776737,0.79351751309706,NA,FALSE
"wnlm.Q","hsa-mir-335","RNA_batchE",0.0319070359869537,0.911980789479463,NA,TRUE
"wnlm.Q","DIRAS3","RNA_batchE",-1.54604827942973,0.0590465805901745,NA,FALSE
"wnlm.Q","PWRN1","RNA_batchE",0.535354519240132,0.0332213848222087,NA,TRUE
"wnlm.Q","IGF2","RNA_batchE",0.270419620291642,0.0679810845713118,NA,TRUE
"wnlm.Q","NLRP2","RNA_batchE",-0.168715506926586,0.450508293279538,NA,FALSE
"wnlm.Q","UBE3A","RNA_batchE",0.364419478552307,0.477632526415646,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batchF",0.394518358344125,0.0175536632238117,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batchF",-0.00217276539281719,0.992934269997639,NA,FALSE
"wnlm.Q","SNHG14","RNA_batchF",0.324456296983435,0.0634906424204578,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batchF",0.276720162120229,0.0349948695152064,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batchF",0.432218198640013,0.00440153215515867,NA,FALSE
"wnlm.Q","ZIM2","RNA_batchF",-0.336600492665272,0.170790907533325,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batchF",0.230440532585686,0.260957572891418,NA,FALSE
"wnlm.Q","MEG3","RNA_batchF",-0.0948076648984017,0.619313591709468,NA,FALSE
"wnlm.Q","PEG3","RNA_batchF",-0.00407158377936175,0.978886059940685,NA,FALSE
"wnlm.Q","PWAR6","RNA_batchF",-0.0742828648049458,0.703987924972794,NA,FALSE
"wnlm.Q","FAM50B","RNA_batchF",0.426434139758214,0.012801457561973,NA,FALSE
"wnlm.Q","NDN","RNA_batchF",-0.127398528289346,0.753450107954419,NA,FALSE
"wnlm.Q","SNURF","RNA_batchF",0.331384199423947,0.120893116719558,NA,FALSE
"wnlm.Q","PEG10","RNA_batchF",0.131797953258927,0.227044171790521,NA,FALSE
"wnlm.Q","SNRPN","RNA_batchF",0.26661239288184,0.160673888716291,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batchF",0.113288193364153,0.504861333043452,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batchF",0.209446881000991,0.19767862359709,NA,FALSE
"wnlm.Q","GRB10","RNA_batchF",0.0711769419026512,0.534663528226984,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batchF",0.487022367087008,0.322373811137958,NA,FALSE
"wnlm.Q","KCNK9","RNA_batchF",0.114860370231009,0.437956666382158,NA,TRUE
"wnlm.Q","INPP5F","RNA_batchF",0.0556919578017637,0.466668667598237,NA,FALSE
"wnlm.Q","RP13-487P22.1","RNA_batchF",-0.235223243930526,0.726634089109522,NA,FALSE
"wnlm.Q","MEST","RNA_batchF",0.149072021875873,0.192980131896411,NA,TRUE
"wnlm.Q","ZNF331","RNA_batchF",-0.100671876588119,0.388884069083811,NA,FALSE
"wnlm.Q","hsa-mir-335","RNA_batchF",0.137149117279782,0.621938753684663,NA,TRUE
"wnlm.Q","DIRAS3","RNA_batchF",-1.06368879295916,0.125670309378086,NA,FALSE
"wnlm.Q","PWRN1","RNA_batchF",0.185160146369386,0.457737007196476,NA,TRUE
"wnlm.Q","IGF2","RNA_batchF",0.217835917226149,0.126260357631997,NA,TRUE
"wnlm.Q","NLRP2","RNA_batchF",-0.287967147987808,0.228340737402358,NA,FALSE
"wnlm.Q","UBE3A","RNA_batchF",-0.368921375528399,0.526337448696879,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batchG",0.743693677778889,0.000216241976451258,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batchG",0.0809471863258173,0.771930476288899,NA,FALSE
"wnlm.Q","SNHG14","RNA_batchG",0.383573559963673,0.210201392161555,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batchG",0.512449272971041,0.00264878660097804,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batchG",0.334701604405646,0.0962147502163077,NA,FALSE
"wnlm.Q","ZIM2","RNA_batchG",0.205534075840237,0.522331058535261,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batchG",0.10016008273831,0.716081174900753,NA,FALSE
"wnlm.Q","MEG3","RNA_batchG",0.140476892875272,0.626831426364604,NA,FALSE
"wnlm.Q","PEG3","RNA_batchG",0.136971508546451,0.560851050039459,NA,FALSE
"wnlm.Q","PWAR6","RNA_batchG",-0.18207497278573,0.533469686886916,NA,FALSE
"wnlm.Q","FAM50B","RNA_batchG",0.427591369699355,0.0319128266559452,NA,FALSE
"wnlm.Q","NDN","RNA_batchG",0.181404550020775,0.67845234785693,NA,FALSE
"wnlm.Q","SNURF","RNA_batchG",0.0722109508704444,0.806450571904509,NA,FALSE
"wnlm.Q","PEG10","RNA_batchG",0.210188161630052,0.221594558338452,NA,FALSE
"wnlm.Q","SNRPN","RNA_batchG",0.0568200293921945,0.829920176536309,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batchG",-0.226615031996057,0.419496153718291,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batchG",0.304879151993319,0.266955683698784,NA,FALSE
"wnlm.Q","GRB10","RNA_batchG",0.491659716278487,0.00299966522279639,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batchG",-0.0532154368044213,0.945335456273608,NA,FALSE
"wnlm.Q","KCNK9","RNA_batchG",0.269671023434399,0.163910105699876,NA,TRUE
"wnlm.Q","INPP5F","RNA_batchG",0.123602139776382,0.289818567977953,NA,FALSE
"wnlm.Q","RP13-487P22.1","RNA_batchG",0.97340309621855,0.373919304023455,NA,FALSE
"wnlm.Q","MEST","RNA_batchG",-0.00114835707515782,0.995392186418278,NA,TRUE
"wnlm.Q","ZNF331","RNA_batchG",-0.117561445326807,0.496027118139177,NA,FALSE
"wnlm.Q","hsa-mir-335","RNA_batchG",-0.15782497490385,0.686189452706821,NA,TRUE
"wnlm.Q","DIRAS3","RNA_batchG",-1.72685191473722,0.0723828030514686,NA,FALSE
"wnlm.Q","PWRN1","RNA_batchG",0.420508737701912,0.224584030581334,NA,TRUE
"wnlm.Q","IGF2","RNA_batchG",0.00172886041320051,0.992430332463702,NA,TRUE
"wnlm.Q","NLRP2","RNA_batchG",-0.264076890832735,0.356316534013822,NA,FALSE
"wnlm.Q","UBE3A","RNA_batchG",0.483381823697715,0.506949308656769,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batchH",-0.587528322516788,0.45724855565024,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batchH",-0.0798557154498004,0.878739388640589,NA,FALSE
"wnlm.Q","SNHG14","RNA_batchH",-0.898114477486793,0.0671330303897218,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batchH",-0.409201944022331,0.363117836585473,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batchH",-0.355208922535681,0.464960928809829,NA,FALSE
