"Model","Gene","Coefficient","Estimate","p.val.t.dist","p.val.perm","logi.S.fit.OK"
"wnlm.Q","ZIM2","RNA_batchH",-0.682952239475171,0.242343976357245,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batchH",-0.205370223225213,0.483968080302147,NA,FALSE
"wnlm.Q","MEG3","RNA_batchH",0.0974177743131984,0.852502214600609,NA,FALSE
"wnlm.Q","PEG3","RNA_batchH",0.168368129615003,0.635796466585373,NA,FALSE
"wnlm.Q","PWAR6","RNA_batchH",-0.865396875796773,0.0248054309920185,NA,FALSE
"wnlm.Q","FAM50B","RNA_batchH",-0.568053444389003,0.206568987375472,NA,FALSE
"wnlm.Q","NDN","RNA_batchH",-0.257566692988867,0.779554090977444,NA,FALSE
"wnlm.Q","SNURF","RNA_batchH",-0.84369559403309,0.0275604133280346,NA,FALSE
"wnlm.Q","PEG10","RNA_batchH",-0.303145166474279,0.285885786770886,NA,FALSE
"wnlm.Q","SNRPN","RNA_batchH",-0.82403986703104,0.0164118953433156,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batchH",1.29289840229976,0.0113765884032131,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batchH",-0.03060628181093,0.93275461634147,NA,FALSE
"wnlm.Q","GRB10","RNA_batchH",0.127801583837562,0.565180819861815,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batchH",-1.07370157821768,0.226967928574628,NA,FALSE
"wnlm.Q","KCNK9","RNA_batchH",-0.420963916770119,0.356448610560658,NA,TRUE
"wnlm.Q","INPP5F","RNA_batchH",0.0974761142379166,0.457144220281323,NA,FALSE
"wnlm.Q","RP13-487P22.1","RNA_batchH",-1.33076139751584,0.217284349603009,NA,FALSE
"wnlm.Q","MEST","RNA_batchH",-0.15118536189761,0.716881395842404,NA,TRUE
"wnlm.Q","ZNF331","RNA_batchH",-0.326401757239312,0.22516285739146,NA,FALSE
"wnlm.Q","hsa-mir-335","RNA_batchH",0.623459566973794,0.593959686816696,NA,TRUE
"wnlm.Q","DIRAS3","RNA_batchH",NA,NA,NA,FALSE
"wnlm.Q","PWRN1","RNA_batchH",NA,NA,NA,TRUE
"wnlm.Q","IGF2","RNA_batchH",0.257031020799038,0.495019635949418,NA,TRUE
"wnlm.Q","NLRP2","RNA_batchH",-0.447290322112686,0.318461991630582,NA,FALSE
"wnlm.Q","UBE3A","RNA_batchH",NA,NA,NA,TRUE
"wnlm.Q","MAGEL2","RNA_batch0",0.182956181088421,0.597557573715127,NA,FALSE
"wnlm.Q","TMEM261P1","RNA_batch0",0.296915380999874,0.334935161268705,NA,FALSE
"wnlm.Q","SNHG14","RNA_batch0",-0.200273358234408,0.528338800622897,NA,FALSE
"wnlm.Q","AL132709.5","RNA_batch0",-0.0517197576127638,0.801583509822983,NA,FALSE
"wnlm.Q","RP11-909M7.3","RNA_batch0",-0.41300565174817,0.115417319414409,NA,FALSE
"wnlm.Q","ZIM2","RNA_batch0",-0.477749949093051,0.18627019825907,NA,FALSE
"wnlm.Q","NAP1L5","RNA_batch0",-0.516061829445722,0.0794106798572934,NA,FALSE
"wnlm.Q","MEG3","RNA_batch0",-0.473314482547667,0.173949341334308,NA,FALSE
"wnlm.Q","PEG3","RNA_batch0",-0.100774578544461,0.648328110686335,NA,FALSE
"wnlm.Q","PWAR6","RNA_batch0",-0.479776924897808,0.163258908633929,NA,FALSE
"wnlm.Q","FAM50B","RNA_batch0",-0.50236449995354,0.187855747094421,NA,FALSE
"wnlm.Q","NDN","RNA_batch0",-0.739338929700533,0.185535145952393,NA,FALSE
"wnlm.Q","SNURF","RNA_batch0",0.0907848028458896,0.763301199699546,NA,FALSE
"wnlm.Q","PEG10","RNA_batch0",0.0040736241176113,0.983964780930033,NA,FALSE
"wnlm.Q","SNRPN","RNA_batch0",0.0333883179061004,0.901509909526583,NA,FALSE
"wnlm.Q","KCNQ1OT1","RNA_batch0",0.0184274905625224,0.964753742033941,NA,TRUE
"wnlm.Q","ZDBF2","RNA_batch0",-0.0267938673839829,0.90356463632948,NA,FALSE
"wnlm.Q","GRB10","RNA_batch0",-0.0888079267909532,0.615088392126343,NA,TRUE
"wnlm.Q","SNORD116-20","RNA_batch0",0.478097159170793,0.43932628694235,NA,FALSE
"wnlm.Q","KCNK9","RNA_batch0",-0.0288251716937378,0.910987829528928,NA,TRUE
"wnlm.Q","INPP5F","RNA_batch0",0.0851029574770221,0.442419798434957,NA,FALSE
"wnlm.Q","RP13-487P22.1","RNA_batch0",0.0591156977547662,0.953130444098906,NA,FALSE
"wnlm.Q","MEST","RNA_batch0",-0.064114888579143,0.773224532114194,NA,TRUE
"wnlm.Q","ZNF331","RNA_batch0",-0.138274369371805,0.449244016377165,NA,FALSE
"wnlm.Q","hsa-mir-335","RNA_batch0",-0.343917477739571,0.580761401840244,NA,TRUE
"wnlm.Q","DIRAS3","RNA_batch0",-2.03192148381135,0.0418712995054056,NA,FALSE
"wnlm.Q","PWRN1","RNA_batch0",0.363845182891353,0.555773953862431,NA,TRUE
"wnlm.Q","IGF2","RNA_batch0",0.211059857743486,0.494449717914361,NA,TRUE
"wnlm.Q","NLRP2","RNA_batch0",0.126892594921031,0.648954951704143,NA,FALSE
"wnlm.Q","UBE3A","RNA_batch0",-0.0500562696443275,0.957412375166766,NA,TRUE
"wnlm.Q","MAGEL2","Ancestry.1",2.01127010020996,0.125911838647658,0.1026,FALSE
"wnlm.Q","TMEM261P1","Ancestry.1",-1.98979392998776,0.0717838820562954,0.1158,FALSE
"wnlm.Q","SNHG14","Ancestry.1",-0.0656564108192854,0.945055532433961,0.9416,FALSE
"wnlm.Q","AL132709.5","Ancestry.1",3.90446442764015,5.10905987898083e-05,4e-04,FALSE
"wnlm.Q","RP11-909M7.3","Ancestry.1",-0.941026757479851,0.316088231815861,0.427,FALSE
"wnlm.Q","ZIM2","Ancestry.1",-0.983558993241428,0.597750755261494,0.566,FALSE
"wnlm.Q","NAP1L5","Ancestry.1",-2.35960458981238,0.0386654491454607,0.1518,FALSE
"wnlm.Q","MEG3","Ancestry.1",2.9348008782996,0.0391791188948683,0.1108,FALSE
"wnlm.Q","PEG3","Ancestry.1",-1.16367289378742,0.222158847086931,0.3552,FALSE
"wnlm.Q","PWAR6","Ancestry.1",1.42665981159408,0.215183470341304,0.302,FALSE
"wnlm.Q","FAM50B","Ancestry.1",0.471260603779063,0.64081448121926,0.7494,FALSE
"wnlm.Q","NDN","Ancestry.1",1.41456770575459,0.498491147665982,0.487,FALSE
"wnlm.Q","SNURF","Ancestry.1",-3.23001598103558,0.0298200865032819,0.0512,FALSE
"wnlm.Q","PEG10","Ancestry.1",-1.19132752680506,0.131015644002803,0.1228,FALSE
"wnlm.Q","SNRPN","Ancestry.1",-1.61943149902809,0.216975339942685,0.3116,FALSE
"wnlm.Q","KCNQ1OT1","Ancestry.1",0.331325053306505,0.746436726597957,0.8484,TRUE
"wnlm.Q","ZDBF2","Ancestry.1",-2.58944731841517,0.00989324230683525,0.0366,FALSE
"wnlm.Q","GRB10","Ancestry.1",-1.00152430971221,0.146698121587013,0.2424,TRUE
"wnlm.Q","SNORD116-20","Ancestry.1",1.34014329877849,0.517228924296846,0.7328,FALSE
"wnlm.Q","KCNK9","Ancestry.1",-1.87181979234152,0.0696135934164631,0.136,TRUE
"wnlm.Q","INPP5F","Ancestry.1",0.110180920367704,0.816385136730788,0.8374,FALSE
"wnlm.Q","RP13-487P22.1","Ancestry.1",7.04034019916794,0.0578283723227631,0.2738,FALSE
"wnlm.Q","MEST","Ancestry.1",-0.937452811350862,0.217772804630974,0.3806,TRUE
"wnlm.Q","ZNF331","Ancestry.1",-1.83214749077913,0.00890280524411904,0.091,FALSE
"wnlm.Q","hsa-mir-335","Ancestry.1",-6.93631948119732,0.000854145205365902,0.1174,TRUE
"wnlm.Q","DIRAS3","Ancestry.1",1.35801051488971,0.640190559117761,0.797,FALSE
"wnlm.Q","PWRN1","Ancestry.1",-4.61481895585204,0.0117905357162761,0.0236,TRUE
"wnlm.Q","IGF2","Ancestry.1",1.03612333597916,0.294351894238344,0.4202,TRUE
"wnlm.Q","NLRP2","Ancestry.1",-1.65173900196461,0.245336398004995,0.3324,FALSE
"wnlm.Q","UBE3A","Ancestry.1",-5.18903372234806,0.0144550636771272,0.1916,TRUE
"wnlm.Q","MAGEL2","Ancestry.2",1.92849044143589,0.0764586175934427,NA,FALSE
"wnlm.Q","TMEM261P1","Ancestry.2",-2.19174040307133,0.0926076221999796,NA,FALSE
"wnlm.Q","SNHG14","Ancestry.2",2.07754566861822,0.140555090375959,NA,FALSE
"wnlm.Q","AL132709.5","Ancestry.2",-1.38348937752838,0.13724875649506,NA,FALSE
"wnlm.Q","RP11-909M7.3","Ancestry.2",0.638077445718135,0.577998052133567,NA,FALSE
"wnlm.Q","ZIM2","Ancestry.2",2.32780451887132,0.159226907235386,NA,FALSE
"wnlm.Q","NAP1L5","Ancestry.2",3.77246460645155,0.0350414639739939,NA,FALSE
"wnlm.Q","MEG3","Ancestry.2",-0.579775401589499,0.633341071308991,NA,FALSE
"wnlm.Q","PEG3","Ancestry.2",4.29833057038987,0.000659038852211247,NA,FALSE
"wnlm.Q","PWAR6","Ancestry.2",2.86298663511488,0.0435558303431644,NA,FALSE
"wnlm.Q","FAM50B","Ancestry.2",1.53068773544885,0.312847204145299,NA,FALSE
"wnlm.Q","NDN","Ancestry.2",2.22168206796985,0.294176822325967,NA,FALSE
"wnlm.Q","SNURF","Ancestry.2",-0.87870883517693,0.601946290259398,NA,FALSE
"wnlm.Q","PEG10","Ancestry.2",-0.737621877386848,0.335629791135619,NA,FALSE
"wnlm.Q","SNRPN","Ancestry.2",-0.953937496272057,0.527278482965651,NA,FALSE
"wnlm.Q","KCNQ1OT1","Ancestry.2",1.01379762983518,0.35115636018784,NA,TRUE
"wnlm.Q","ZDBF2","Ancestry.2",0.0209800520332959,0.986509390219378,NA,FALSE
"wnlm.Q","GRB10","Ancestry.2",-0.540076998669305,0.521007154760197,NA,TRUE
"wnlm.Q","SNORD116-20","Ancestry.2",1.24001705455606,0.70261597213922,NA,FALSE
"wnlm.Q","KCNK9","Ancestry.2",3.14559690916283,0.0199150673814107,NA,TRUE
"wnlm.Q","INPP5F","Ancestry.2",-0.624834071669362,0.309391381684001,NA,FALSE
"wnlm.Q","RP13-487P22.1","Ancestry.2",5.64825987312157,0.254474513277857,NA,FALSE
"wnlm.Q","MEST","Ancestry.2",-1.70826402506747,0.0491796009726109,NA,TRUE
"wnlm.Q","ZNF331","Ancestry.2",0.252963648765387,0.775062276557678,NA,FALSE
"wnlm.Q","hsa-mir-335","Ancestry.2",4.40716062044888,0.0475333664593712,NA,TRUE
"wnlm.Q","DIRAS3","Ancestry.2",2.30176807842549,0.696716045306156,NA,FALSE
"wnlm.Q","PWRN1","Ancestry.2",-2.55468007454816,0.0939634976344497,NA,TRUE
"wnlm.Q","IGF2","Ancestry.2",2.23948952577496,0.0532307264695406,NA,TRUE
"wnlm.Q","NLRP2","Ancestry.2",-1.75555966205681,0.301414137856175,NA,FALSE
"wnlm.Q","UBE3A","Ancestry.2",1.02837597201136,0.824376101976194,NA,TRUE
"wnlm.Q","MAGEL2","Ancestry.3",-1.23948455432685,0.370982356260838,NA,FALSE
"wnlm.Q","TMEM261P1","Ancestry.3",-0.170453988176484,0.960383551966455,NA,FALSE
"wnlm.Q","SNHG14","Ancestry.3",3.1085187766108,0.0183643029624211,NA,FALSE
"wnlm.Q","AL132709.5","Ancestry.3",-0.791880878154852,0.390395783084195,NA,FALSE
"wnlm.Q","RP11-909M7.3","Ancestry.3",0.68258605935371,0.477150918408723,NA,FALSE
"wnlm.Q","ZIM2","Ancestry.3",0.236341707708593,0.885002928033424,NA,FALSE
"wnlm.Q","NAP1L5","Ancestry.3",-0.851493043952914,0.388639052429196,NA,FALSE
"wnlm.Q","MEG3","Ancestry.3",-1.77288202843193,0.110361533283348,NA,FALSE
"wnlm.Q","PEG3","Ancestry.3",0.46535509548362,0.652998685137993,NA,FALSE
"wnlm.Q","PWAR6","Ancestry.3",0.446012693898904,0.713688557555627,NA,FALSE
"wnlm.Q","FAM50B","Ancestry.3",4.2197706134669,0.00235524323295861,NA,FALSE
"wnlm.Q","NDN","Ancestry.3",-0.3094684146739,0.794728186749969,NA,FALSE
"wnlm.Q","SNURF","Ancestry.3",-0.281322834195134,0.807162730582142,NA,FALSE
"wnlm.Q","PEG10","Ancestry.3",-0.0999563050999225,0.86325523729627,NA,FALSE
"wnlm.Q","SNRPN","Ancestry.3",-0.789045970489157,0.448158081749949,NA,FALSE
"wnlm.Q","KCNQ1OT1","Ancestry.3",-1.04281085763091,0.386175941640453,NA,TRUE
"wnlm.Q","ZDBF2","Ancestry.3",-0.0134632706059073,0.988422961945737,NA,FALSE
"wnlm.Q","GRB10","Ancestry.3",-0.104858954995294,0.897653105573701,NA,TRUE
"wnlm.Q","SNORD116-20","Ancestry.3",3.39961436177167,0.293016818389496,NA,FALSE
"wnlm.Q","KCNK9","Ancestry.3",-0.858340648071196,0.475502008497057,NA,TRUE
"wnlm.Q","INPP5F","Ancestry.3",-0.88887887094969,0.0543901299881984,NA,FALSE
"wnlm.Q","RP13-487P22.1","Ancestry.3",-10.0020207655033,0.375285566395797,NA,FALSE
"wnlm.Q","MEST","Ancestry.3",-0.890622967438812,0.254271976081504,NA,TRUE
"wnlm.Q","ZNF331","Ancestry.3",-0.133632327731132,0.853591044094733,NA,FALSE
"wnlm.Q","hsa-mir-335","Ancestry.3",9.9302344273086,0.00222081309246579,NA,TRUE
"wnlm.Q","DIRAS3","Ancestry.3",-1.64419677894341,0.591290002673225,NA,FALSE
"wnlm.Q","PWRN1","Ancestry.3",1.74293892901519,0.502823685420995,NA,TRUE
"wnlm.Q","IGF2","Ancestry.3",-0.83259005180932,0.532511101477494,NA,TRUE
"wnlm.Q","NLRP2","Ancestry.3",-0.94037596510051,0.587456211475376,NA,FALSE
"wnlm.Q","UBE3A","Ancestry.3",3.28143127600165,0.0167640930127741,NA,TRUE
"wnlm.Q","MAGEL2","Ancestry.4",-0.0463911999359767,0.96316452376841,NA,FALSE
"wnlm.Q","TMEM261P1","Ancestry.4",1.8236219332989,0.0558560898494722,NA,FALSE
"wnlm.Q","SNHG14","Ancestry.4",2.32862566201636,0.052409735882997,NA,FALSE
"wnlm.Q","AL132709.5","Ancestry.4",0.0760070128122379,0.929195973537893,NA,FALSE
"wnlm.Q","RP11-909M7.3","Ancestry.4",4.01410055598223,0.000151569401305266,NA,FALSE
"wnlm.Q","ZIM2","Ancestry.4",0.0603675776164179,0.970664580518455,NA,FALSE
"wnlm.Q","NAP1L5","Ancestry.4",0.191808004200187,0.883833809580495,NA,FALSE
"wnlm.Q","MEG3","Ancestry.4",0.690445169207845,0.51878363502655,NA,FALSE
"wnlm.Q","PEG3","Ancestry.4",1.13510852219161,0.293386341021484,NA,FALSE
"wnlm.Q","PWAR6","Ancestry.4",1.91456043692175,0.107638990752129,NA,FALSE
"wnlm.Q","FAM50B","Ancestry.4",2.30519026635541,0.093556796807669,NA,FALSE
"wnlm.Q","NDN","Ancestry.4",-4.96537837895802,0.0141705196632441,NA,FALSE
"wnlm.Q","SNURF","Ancestry.4",1.20631105361766,0.409397195963108,NA,FALSE
"wnlm.Q","PEG10","Ancestry.4",0.358785338539077,0.59175258431099,NA,FALSE
"wnlm.Q","SNRPN","Ancestry.4",1.24936377840164,0.33923908827662,NA,FALSE
"wnlm.Q","KCNQ1OT1","Ancestry.4",-0.379208865582108,0.712583752499016,NA,TRUE
"wnlm.Q","ZDBF2","Ancestry.4",0.206924592820769,0.863119859752991,NA,FALSE
"wnlm.Q","GRB10","Ancestry.4",0.734828250893924,0.355970266065827,NA,TRUE
"wnlm.Q","SNORD116-20","Ancestry.4",2.5396617782079,0.367199552048472,NA,FALSE
"wnlm.Q","KCNK9","Ancestry.4",0.250370563040506,0.81697755949662,NA,TRUE
"wnlm.Q","INPP5F","Ancestry.4",-0.270395641373699,0.608482005663667,NA,FALSE
"wnlm.Q","RP13-487P22.1","Ancestry.4",1.68067048575273,0.666306049618843,NA,FALSE
"wnlm.Q","MEST","Ancestry.4",-0.362402097236791,0.636655356316154,NA,TRUE
"wnlm.Q","ZNF331","Ancestry.4",0.175100197166856,0.84171244936463,NA,FALSE
"wnlm.Q","hsa-mir-335","Ancestry.4",4.52018901626517,0.0126976172599121,NA,TRUE
"wnlm.Q","DIRAS3","Ancestry.4",5.99152680135612,0.106734542142132,NA,FALSE
"wnlm.Q","PWRN1","Ancestry.4",1.8051219583899,0.310747971927022,NA,TRUE
"wnlm.Q","IGF2","Ancestry.4",-0.181250158860756,0.859405839640651,NA,TRUE
"wnlm.Q","NLRP2","Ancestry.4",3.99251042676652,0.0897505454983762,NA,FALSE
"wnlm.Q","UBE3A","Ancestry.4",0.475476181185194,0.929892870503244,NA,TRUE
"wnlm.Q","MAGEL2","Ancestry.5",0.895350657564781,0.477553096004071,NA,FALSE
"wnlm.Q","TMEM261P1","Ancestry.5",-0.72450840130256,0.729184926208737,NA,FALSE
"wnlm.Q","SNHG14","Ancestry.5",-0.847297535045597,0.562683783180514,NA,FALSE
"wnlm.Q","AL132709.5","Ancestry.5",0.46632477234637,0.614457926058802,NA,FALSE
"wnlm.Q","RP11-909M7.3","Ancestry.5",1.4897141554255,0.272621024109645,NA,FALSE
"wnlm.Q","ZIM2","Ancestry.5",1.31611771531748,0.417405868395952,NA,FALSE
"wnlm.Q","NAP1L5","Ancestry.5",-1.81385714149649,0.0253916477942658,NA,FALSE
"wnlm.Q","MEG3","Ancestry.5",-0.707946116939574,0.6138797527539,NA,FALSE
"wnlm.Q","PEG3","Ancestry.5",2.07791057938226,0.0327825492806723,NA,FALSE
"wnlm.Q","PWAR6","Ancestry.5",0.763257003413469,0.497162709869306,NA,FALSE
"wnlm.Q","FAM50B","Ancestry.5",0.141775497351789,0.92837363205757,NA,FALSE
"wnlm.Q","NDN","Ancestry.5",-0.609093548460382,0.596961323756421,NA,FALSE
"wnlm.Q","SNURF","Ancestry.5",-1.44297450478146,0.301272403985468,NA,FALSE
"wnlm.Q","PEG10","Ancestry.5",-0.771546613567657,0.155336901119642,NA,FALSE
"wnlm.Q","SNRPN","Ancestry.5",-1.28186155215501,0.309730501668026,NA,FALSE
"wnlm.Q","KCNQ1OT1","Ancestry.5",-2.87731300024922,0.0270928894271525,NA,TRUE
"wnlm.Q","ZDBF2","Ancestry.5",0.250101690157017,0.804175855436609,NA,FALSE
"wnlm.Q","GRB10","Ancestry.5",1.11437508794372,0.0704409904045569,NA,TRUE
"wnlm.Q","SNORD116-20","Ancestry.5",-2.70137254092176,0.116514790356881,NA,FALSE
"wnlm.Q","KCNK9","Ancestry.5",1.86100286597932,0.340029497202213,NA,TRUE
"wnlm.Q","INPP5F","Ancestry.5",0.7331602252717,0.066362713305268,NA,FALSE
"wnlm.Q","RP13-487P22.1","Ancestry.5",3.49641517774672,0.511504471622456,NA,FALSE
"wnlm.Q","MEST","Ancestry.5",-0.993569107374778,0.229890651437347,NA,TRUE
"wnlm.Q","ZNF331","Ancestry.5",0.0771684248423226,0.935475488603029,NA,FALSE
"wnlm.Q","hsa-mir-335","Ancestry.5",-4.33572189981211,0.059219716802217,NA,TRUE
"wnlm.Q","DIRAS3","Ancestry.5",-3.8504252806199,0.616052868588025,NA,FALSE
"wnlm.Q","PWRN1","Ancestry.5",-2.25008405528839,0.492433756807255,NA,TRUE
"wnlm.Q","IGF2","Ancestry.5",0.0745007827602494,0.955376543016501,NA,TRUE
"wnlm.Q","NLRP2","Ancestry.5",-2.40492811946089,0.2724435212311,NA,FALSE
"wnlm.Q","UBE3A","Ancestry.5",-1.93167705253495,0.449412900497678,NA,TRUE
"logi.S","MAGEL2","Age",NA,NA,NA,FALSE
"logi.S","TMEM261P1","Age",NA,NA,NA,FALSE
"logi.S","SNHG14","Age",NA,NA,NA,FALSE
"logi.S","AL132709.5","Age",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","Age",NA,NA,NA,FALSE
"logi.S","ZIM2","Age",NA,NA,NA,FALSE
"logi.S","NAP1L5","Age",NA,NA,NA,FALSE
"logi.S","MEG3","Age",NA,NA,NA,FALSE
"logi.S","PEG3","Age",NA,NA,NA,FALSE
"logi.S","PWAR6","Age",NA,NA,NA,FALSE
"logi.S","FAM50B","Age",NA,NA,NA,FALSE
"logi.S","NDN","Age",NA,NA,NA,FALSE
"logi.S","SNURF","Age",NA,NA,NA,FALSE
"logi.S","PEG10","Age",NA,NA,NA,FALSE
"logi.S","SNRPN","Age",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","Age",-0.00230344567491845,0.535910001512299,0.5734,TRUE
"logi.S","ZDBF2","Age",NA,NA,NA,FALSE
"logi.S","GRB10","Age",-0.00463225067439322,0.0558544207309383,0.0374,TRUE
