"Model","Gene","Coefficient","Estimate","p.val.t.dist","p.val.perm","logi.S.fit.OK"
"logi.S","SNORD116-20","Age",NA,NA,NA,FALSE
"logi.S","KCNK9","Age",0.0161621333490811,0.00926572251223627,0.004,TRUE
"logi.S","INPP5F","Age",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","Age",NA,NA,NA,FALSE
"logi.S","MEST","Age",-0.000757316502325936,0.624310852595464,0.6428,TRUE
"logi.S","ZNF331","Age",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","Age",0.00481331590512885,0.487108145325731,0.445,TRUE
"logi.S","DIRAS3","Age",NA,NA,NA,FALSE
"logi.S","PWRN1","Age",-0.00132269461829366,0.772514504986781,0.7892,TRUE
"logi.S","IGF2","Age",-0.00178929667696503,0.531740238312639,0.5836,TRUE
"logi.S","NLRP2","Age",NA,NA,NA,FALSE
"logi.S","UBE3A","Age",-0.0101175285047525,0.00441299534104822,0.0356,TRUE
"logi.S","MAGEL2","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","TMEM261P1","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","SNHG14","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","AL132709.5","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","ZIM2","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","NAP1L5","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","MEG3","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","PEG3","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","PWAR6","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","FAM50B","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","NDN","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","SNURF","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","PEG10","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","SNRPN","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","InstitutionPenn",-0.679679499407118,1.08204773806655e-09,NA,TRUE
"logi.S","ZDBF2","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","GRB10","InstitutionPenn",-0.311677673077257,0.000659158046517164,NA,TRUE
"logi.S","SNORD116-20","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","KCNK9","InstitutionPenn",-0.299000122207681,0.285941034592705,NA,TRUE
"logi.S","INPP5F","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","MEST","InstitutionPenn",-0.245684185773677,6.34314727631821e-05,NA,TRUE
"logi.S","ZNF331","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","InstitutionPenn",-0.37843907216415,0.120606497715933,NA,TRUE
"logi.S","DIRAS3","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","PWRN1","InstitutionPenn",-0.0437078115559269,0.788218753048862,NA,TRUE
"logi.S","IGF2","InstitutionPenn",-0.292217009276869,0.011725935998929,NA,TRUE
"logi.S","NLRP2","InstitutionPenn",NA,NA,NA,FALSE
"logi.S","UBE3A","InstitutionPenn",-0.45036750996691,0.00343309958943629,NA,TRUE
"logi.S","MAGEL2","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","TMEM261P1","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","SNHG14","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","AL132709.5","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","ZIM2","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","NAP1L5","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","MEG3","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","PEG3","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","PWAR6","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","FAM50B","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","NDN","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","SNURF","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","PEG10","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","SNRPN","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","InstitutionPitt",0.373979846783366,0.0896698300178097,NA,TRUE
"logi.S","ZDBF2","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","GRB10","InstitutionPitt",0.314790379636427,0.00448351526950744,NA,TRUE
"logi.S","SNORD116-20","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","KCNK9","InstitutionPitt",0.435353129403686,0.0947754423748466,NA,TRUE
"logi.S","INPP5F","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","MEST","InstitutionPitt",-0.0122977325624792,0.863001571058078,NA,TRUE
"logi.S","ZNF331","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","InstitutionPitt",0.0552323925590184,0.847280728736707,NA,TRUE
"logi.S","DIRAS3","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","PWRN1","InstitutionPitt",-0.485038034768823,0.0360574788096876,NA,TRUE
"logi.S","IGF2","InstitutionPitt",0.333371669882667,0.027375997993565,NA,TRUE
"logi.S","NLRP2","InstitutionPitt",NA,NA,NA,FALSE
"logi.S","UBE3A","InstitutionPitt",0.344577549370199,0.0488482900009593,NA,TRUE
"logi.S","MAGEL2","GenderMale",NA,NA,NA,FALSE
"logi.S","TMEM261P1","GenderMale",NA,NA,NA,FALSE
"logi.S","SNHG14","GenderMale",NA,NA,NA,FALSE
"logi.S","AL132709.5","GenderMale",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","GenderMale",NA,NA,NA,FALSE
"logi.S","ZIM2","GenderMale",NA,NA,NA,FALSE
"logi.S","NAP1L5","GenderMale",NA,NA,NA,FALSE
"logi.S","MEG3","GenderMale",NA,NA,NA,FALSE
"logi.S","PEG3","GenderMale",NA,NA,NA,FALSE
"logi.S","PWAR6","GenderMale",NA,NA,NA,FALSE
"logi.S","FAM50B","GenderMale",NA,NA,NA,FALSE
"logi.S","NDN","GenderMale",NA,NA,NA,FALSE
"logi.S","SNURF","GenderMale",NA,NA,NA,FALSE
"logi.S","PEG10","GenderMale",NA,NA,NA,FALSE
"logi.S","SNRPN","GenderMale",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","GenderMale",-0.0999176316296829,0.289208452824622,0.4928,TRUE
"logi.S","ZDBF2","GenderMale",NA,NA,NA,FALSE
"logi.S","GRB10","GenderMale",-0.100082862686054,0.138570853395231,0.2596,TRUE
"logi.S","SNORD116-20","GenderMale",NA,NA,NA,FALSE
"logi.S","KCNK9","GenderMale",0.0560780021251755,0.747012551259936,0.7794,TRUE
"logi.S","INPP5F","GenderMale",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","GenderMale",NA,NA,NA,FALSE
"logi.S","MEST","GenderMale",-0.126653063504295,0.00696807231655069,0.044,TRUE
"logi.S","ZNF331","GenderMale",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","GenderMale",-0.0655200196826626,0.700774672615761,0.7674,TRUE
"logi.S","DIRAS3","GenderMale",NA,NA,NA,FALSE
"logi.S","PWRN1","GenderMale",-0.0614320759753326,0.646418553930213,0.7558,TRUE
"logi.S","IGF2","GenderMale",-0.0897489737630805,0.335436251771802,0.4646,TRUE
"logi.S","NLRP2","GenderMale",NA,NA,NA,FALSE
"logi.S","UBE3A","GenderMale",0.352594508300765,0.00155076259681626,0.0398,TRUE
"logi.S","MAGEL2","PMI",NA,NA,NA,FALSE
"logi.S","TMEM261P1","PMI",NA,NA,NA,FALSE
"logi.S","SNHG14","PMI",NA,NA,NA,FALSE
"logi.S","AL132709.5","PMI",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","PMI",NA,NA,NA,FALSE
"logi.S","ZIM2","PMI",NA,NA,NA,FALSE
"logi.S","NAP1L5","PMI",NA,NA,NA,FALSE
"logi.S","MEG3","PMI",NA,NA,NA,FALSE
"logi.S","PEG3","PMI",NA,NA,NA,FALSE
"logi.S","PWAR6","PMI",NA,NA,NA,FALSE
"logi.S","FAM50B","PMI",NA,NA,NA,FALSE
"logi.S","NDN","PMI",NA,NA,NA,FALSE
"logi.S","SNURF","PMI",NA,NA,NA,FALSE
"logi.S","PEG10","PMI",NA,NA,NA,FALSE
"logi.S","SNRPN","PMI",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","PMI",0.00101383362388592,0.799608955729862,NA,TRUE
"logi.S","ZDBF2","PMI",NA,NA,NA,FALSE
"logi.S","GRB10","PMI",-0.0014849716301155,0.648113326437124,NA,TRUE
"logi.S","SNORD116-20","PMI",NA,NA,NA,FALSE
"logi.S","KCNK9","PMI",0.000130771881694003,0.989031773143284,NA,TRUE
"logi.S","INPP5F","PMI",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","PMI",NA,NA,NA,FALSE
"logi.S","MEST","PMI",-0.00239430048165975,0.289197085886757,NA,TRUE
"logi.S","ZNF331","PMI",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","PMI",-0.0049854993653047,0.566511992728638,NA,TRUE
"logi.S","DIRAS3","PMI",NA,NA,NA,FALSE
"logi.S","PWRN1","PMI",0.0211405330451877,0.000558343879204904,NA,TRUE
"logi.S","IGF2","PMI",-0.00231978353268484,0.543762531876939,NA,TRUE
"logi.S","NLRP2","PMI",NA,NA,NA,FALSE
"logi.S","UBE3A","PMI",0.000669718539596804,0.905520141266072,NA,TRUE
"logi.S","MAGEL2","DxSCZ",NA,NA,NA,FALSE
"logi.S","TMEM261P1","DxSCZ",NA,NA,NA,FALSE
"logi.S","SNHG14","DxSCZ",NA,NA,NA,FALSE
"logi.S","AL132709.5","DxSCZ",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","DxSCZ",NA,NA,NA,FALSE
"logi.S","ZIM2","DxSCZ",NA,NA,NA,FALSE
"logi.S","NAP1L5","DxSCZ",NA,NA,NA,FALSE
"logi.S","MEG3","DxSCZ",NA,NA,NA,FALSE
"logi.S","PEG3","DxSCZ",NA,NA,NA,FALSE
"logi.S","PWAR6","DxSCZ",NA,NA,NA,FALSE
"logi.S","FAM50B","DxSCZ",NA,NA,NA,FALSE
"logi.S","NDN","DxSCZ",NA,NA,NA,FALSE
"logi.S","SNURF","DxSCZ",NA,NA,NA,FALSE
"logi.S","PEG10","DxSCZ",NA,NA,NA,FALSE
"logi.S","SNRPN","DxSCZ",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","DxSCZ",0.146063640832481,0.146131266271893,0.352,TRUE
"logi.S","ZDBF2","DxSCZ",NA,NA,NA,FALSE
"logi.S","GRB10","DxSCZ",-0.0121555603589211,0.872058642292918,0.8888,TRUE
"logi.S","SNORD116-20","DxSCZ",NA,NA,NA,FALSE
"logi.S","KCNK9","DxSCZ",0.163074141822112,0.436539907509822,0.4574,TRUE
"logi.S","INPP5F","DxSCZ",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","DxSCZ",NA,NA,NA,FALSE
"logi.S","MEST","DxSCZ",0.216204890458642,5.96985706767392e-06,0.0014,TRUE
"logi.S","ZNF331","DxSCZ",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","DxSCZ",-0.329465679416799,0.0570196842083028,0.1528,TRUE
"logi.S","DIRAS3","DxSCZ",NA,NA,NA,FALSE
"logi.S","PWRN1","DxSCZ",-0.262915627451853,0.0515391065083147,0.1948,TRUE
"logi.S","IGF2","DxSCZ",0.227583459137094,0.0352489391493908,0.0822,TRUE
"logi.S","NLRP2","DxSCZ",NA,NA,NA,FALSE
"logi.S","UBE3A","DxSCZ",-0.231645838143986,0.128952046039046,0.167,TRUE
"logi.S","MAGEL2","DxAFF",NA,NA,NA,FALSE
"logi.S","TMEM261P1","DxAFF",NA,NA,NA,FALSE
"logi.S","SNHG14","DxAFF",NA,NA,NA,FALSE
"logi.S","AL132709.5","DxAFF",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","DxAFF",NA,NA,NA,FALSE
"logi.S","ZIM2","DxAFF",NA,NA,NA,FALSE
"logi.S","NAP1L5","DxAFF",NA,NA,NA,FALSE
"logi.S","MEG3","DxAFF",NA,NA,NA,FALSE
"logi.S","PEG3","DxAFF",NA,NA,NA,FALSE
"logi.S","PWAR6","DxAFF",NA,NA,NA,FALSE
"logi.S","FAM50B","DxAFF",NA,NA,NA,FALSE
"logi.S","NDN","DxAFF",NA,NA,NA,FALSE
"logi.S","SNURF","DxAFF",NA,NA,NA,FALSE
"logi.S","PEG10","DxAFF",NA,NA,NA,FALSE
"logi.S","SNRPN","DxAFF",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","DxAFF",0.394408009522447,0.202295919217896,0.1498,TRUE
"logi.S","ZDBF2","DxAFF",NA,NA,NA,FALSE
"logi.S","GRB10","DxAFF",-0.026124991333537,0.842358853998538,0.8444,TRUE
"logi.S","SNORD116-20","DxAFF",NA,NA,NA,FALSE
"logi.S","KCNK9","DxAFF",0.039786112073695,0.882253570986426,0.9334,TRUE
"logi.S","INPP5F","DxAFF",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","DxAFF",NA,NA,NA,FALSE
"logi.S","MEST","DxAFF",0.00324826262111703,0.9688311512018,0.9634,TRUE
"logi.S","ZNF331","DxAFF",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","DxAFF",-0.417345800319817,0.225319190270463,0.2834,TRUE
"logi.S","DIRAS3","DxAFF",NA,NA,NA,FALSE
"logi.S","PWRN1","DxAFF",-0.543698573985091,0.035369278271269,0.0958,TRUE
"logi.S","IGF2","DxAFF",0.137597850478072,0.42893557157142,0.5704,TRUE
"logi.S","NLRP2","DxAFF",NA,NA,NA,FALSE
"logi.S","UBE3A","DxAFF",0.110002813889151,0.573948546019459,0.7144,TRUE
"logi.S","MAGEL2","RIN",NA,NA,NA,FALSE
"logi.S","TMEM261P1","RIN",NA,NA,NA,FALSE
"logi.S","SNHG14","RIN",NA,NA,NA,FALSE
"logi.S","AL132709.5","RIN",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","RIN",NA,NA,NA,FALSE
"logi.S","ZIM2","RIN",NA,NA,NA,FALSE
"logi.S","NAP1L5","RIN",NA,NA,NA,FALSE
"logi.S","MEG3","RIN",NA,NA,NA,FALSE
"logi.S","PEG3","RIN",NA,NA,NA,FALSE
"logi.S","PWAR6","RIN",NA,NA,NA,FALSE
"logi.S","FAM50B","RIN",NA,NA,NA,FALSE
"logi.S","NDN","RIN",NA,NA,NA,FALSE
"logi.S","SNURF","RIN",NA,NA,NA,FALSE
"logi.S","PEG10","RIN",NA,NA,NA,FALSE
"logi.S","SNRPN","RIN",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","RIN",-0.261910497976417,1.9536061639774e-05,NA,TRUE
"logi.S","ZDBF2","RIN",NA,NA,NA,FALSE
"logi.S","GRB10","RIN",-0.0285238910955398,0.534130913766063,NA,TRUE
"logi.S","SNORD116-20","RIN",NA,NA,NA,FALSE
"logi.S","KCNK9","RIN",-0.209108498597156,0.0801344991401473,NA,TRUE
"logi.S","INPP5F","RIN",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RIN",NA,NA,NA,FALSE
"logi.S","MEST","RIN",0.00535852288598747,0.851373996109556,NA,TRUE
"logi.S","ZNF331","RIN",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RIN",0.120225800747789,0.315411179021902,NA,TRUE
"logi.S","DIRAS3","RIN",NA,NA,NA,FALSE
"logi.S","PWRN1","RIN",0.261743387617394,0.00226664833540549,NA,TRUE
"logi.S","IGF2","RIN",0.0787465663003693,0.167340040142431,NA,TRUE
"logi.S","NLRP2","RIN",NA,NA,NA,FALSE
"logi.S","UBE3A","RIN",-0.101565007594948,0.244061486471807,NA,TRUE
"logi.S","MAGEL2","RNA_batchB",NA,NA,NA,FALSE
"logi.S","TMEM261P1","RNA_batchB",NA,NA,NA,FALSE
"logi.S","SNHG14","RNA_batchB",NA,NA,NA,FALSE
"logi.S","AL132709.5","RNA_batchB",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","RNA_batchB",NA,NA,NA,FALSE
"logi.S","ZIM2","RNA_batchB",NA,NA,NA,FALSE
"logi.S","NAP1L5","RNA_batchB",NA,NA,NA,FALSE
"logi.S","MEG3","RNA_batchB",NA,NA,NA,FALSE
"logi.S","PEG3","RNA_batchB",NA,NA,NA,FALSE
"logi.S","PWAR6","RNA_batchB",NA,NA,NA,FALSE
"logi.S","FAM50B","RNA_batchB",NA,NA,NA,FALSE
"logi.S","NDN","RNA_batchB",NA,NA,NA,FALSE
"logi.S","SNURF","RNA_batchB",NA,NA,NA,FALSE
"logi.S","PEG10","RNA_batchB",NA,NA,NA,FALSE
"logi.S","SNRPN","RNA_batchB",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","RNA_batchB",-0.607780691976095,0.00124912094485852,NA,TRUE
"logi.S","ZDBF2","RNA_batchB",NA,NA,NA,FALSE
"logi.S","GRB10","RNA_batchB",-0.200040331756869,0.13627207784347,NA,TRUE
"logi.S","SNORD116-20","RNA_batchB",NA,NA,NA,FALSE
"logi.S","KCNK9","RNA_batchB",-0.310378285500769,0.373561382240525,NA,TRUE
"logi.S","INPP5F","RNA_batchB",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RNA_batchB",NA,NA,NA,FALSE
"logi.S","MEST","RNA_batchB",-0.0159125858639886,0.846063545234148,NA,TRUE
"logi.S","ZNF331","RNA_batchB",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RNA_batchB",0.125142567130752,0.665673442208075,NA,TRUE
"logi.S","DIRAS3","RNA_batchB",NA,NA,NA,FALSE
"logi.S","PWRN1","RNA_batchB",0.797464085710384,0.00264217319409885,NA,TRUE
"logi.S","IGF2","RNA_batchB",-0.0411251338814438,0.779986791954495,NA,TRUE
"logi.S","NLRP2","RNA_batchB",NA,NA,NA,FALSE
"logi.S","UBE3A","RNA_batchB",0.400247821836321,0.158888195640089,NA,TRUE
"logi.S","MAGEL2","RNA_batchC",NA,NA,NA,FALSE
"logi.S","TMEM261P1","RNA_batchC",NA,NA,NA,FALSE
"logi.S","SNHG14","RNA_batchC",NA,NA,NA,FALSE
"logi.S","AL132709.5","RNA_batchC",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","RNA_batchC",NA,NA,NA,FALSE
"logi.S","ZIM2","RNA_batchC",NA,NA,NA,FALSE
"logi.S","NAP1L5","RNA_batchC",NA,NA,NA,FALSE
"logi.S","MEG3","RNA_batchC",NA,NA,NA,FALSE
"logi.S","PEG3","RNA_batchC",NA,NA,NA,FALSE
"logi.S","PWAR6","RNA_batchC",NA,NA,NA,FALSE
"logi.S","FAM50B","RNA_batchC",NA,NA,NA,FALSE
"logi.S","NDN","RNA_batchC",NA,NA,NA,FALSE
"logi.S","SNURF","RNA_batchC",NA,NA,NA,FALSE
"logi.S","PEG10","RNA_batchC",NA,NA,NA,FALSE
"logi.S","SNRPN","RNA_batchC",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","RNA_batchC",-0.192472954303163,0.35320276165072,NA,TRUE
"logi.S","ZDBF2","RNA_batchC",NA,NA,NA,FALSE
"logi.S","GRB10","RNA_batchC",0.0339393505191128,0.823658378640994,NA,TRUE
"logi.S","SNORD116-20","RNA_batchC",NA,NA,NA,FALSE
"logi.S","KCNK9","RNA_batchC",-0.190927638237381,0.643581563273391,NA,TRUE
"logi.S","INPP5F","RNA_batchC",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RNA_batchC",NA,NA,NA,FALSE
"logi.S","MEST","RNA_batchC",-0.0273067320062119,0.754342321168171,NA,TRUE
"logi.S","ZNF331","RNA_batchC",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RNA_batchC",0.295812732734737,0.377043628145287,NA,TRUE
"logi.S","DIRAS3","RNA_batchC",NA,NA,NA,FALSE
"logi.S","PWRN1","RNA_batchC",-0.0307099768501559,0.893561415458741,NA,TRUE
"logi.S","IGF2","RNA_batchC",0.417898722069176,0.0228030512274441,NA,TRUE
"logi.S","NLRP2","RNA_batchC",NA,NA,NA,FALSE
"logi.S","UBE3A","RNA_batchC",0.19921085093039,0.516694071105663,NA,TRUE
"logi.S","MAGEL2","RNA_batchD",NA,NA,NA,FALSE
"logi.S","TMEM261P1","RNA_batchD",NA,NA,NA,FALSE
"logi.S","SNHG14","RNA_batchD",NA,NA,NA,FALSE
"logi.S","AL132709.5","RNA_batchD",NA,NA,NA,FALSE
"logi.S","RP11-909M7.3","RNA_batchD",NA,NA,NA,FALSE
"logi.S","ZIM2","RNA_batchD",NA,NA,NA,FALSE
"logi.S","NAP1L5","RNA_batchD",NA,NA,NA,FALSE
"logi.S","MEG3","RNA_batchD",NA,NA,NA,FALSE
"logi.S","PEG3","RNA_batchD",NA,NA,NA,FALSE
"logi.S","PWAR6","RNA_batchD",NA,NA,NA,FALSE
"logi.S","FAM50B","RNA_batchD",NA,NA,NA,FALSE
"logi.S","NDN","RNA_batchD",NA,NA,NA,FALSE
"logi.S","SNURF","RNA_batchD",NA,NA,NA,FALSE
"logi.S","PEG10","RNA_batchD",NA,NA,NA,FALSE
"logi.S","SNRPN","RNA_batchD",NA,NA,NA,FALSE
"logi.S","KCNQ1OT1","RNA_batchD",-0.0711729694827468,0.718526197732504,NA,TRUE
"logi.S","ZDBF2","RNA_batchD",NA,NA,NA,FALSE
"logi.S","GRB10","RNA_batchD",-0.0494732004558244,0.727268101453508,NA,TRUE
"logi.S","SNORD116-20","RNA_batchD",NA,NA,NA,FALSE
"logi.S","KCNK9","RNA_batchD",-0.0293944378924108,0.941561886061352,NA,TRUE
"logi.S","INPP5F","RNA_batchD",NA,NA,NA,FALSE
"logi.S","RP13-487P22.1","RNA_batchD",NA,NA,NA,FALSE
"logi.S","MEST","RNA_batchD",-0.0987525335353895,0.236358836661545,NA,TRUE
"logi.S","ZNF331","RNA_batchD",NA,NA,NA,FALSE
"logi.S","hsa-mir-335","RNA_batchD",-0.217851959959541,0.445562646145952,NA,TRUE
"logi.S","DIRAS3","RNA_batchD",NA,NA,NA,FALSE
